,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"Richland_Center,_Wisconsin",0.0056665405,0.026666092,0.02665607,-0.123276964,-8.6245396e-05,0.032865964,-0.015772609,-0.011759015,-0.06617445,0.06462726,-0.03959625,0.035796106,-0.02859294,0.06484077,0.13117562,0.005345351,-0.07795484,0.07199141,-0.05237559,-0.0064531793,0.052606773,-0.03531201,-0.058955163,-0.055028126,-0.033055935,0.042995486,-0.056786437,-0.063064486,-0.083541326,0.10675136,0.042766128,0.081088506,-0.004999563,0.02179393,-0.03146293,-0.052229915,0.050185543,-0.073681414,-0.039916135,0.079067856,0.13779254,0.1356195,0.048905518,-0.05032631,0.019256108,-0.01882542,0.004379155,-0.0829704,-0.043031916,0.055546854
Rick_Moranis,-0.014115009,-0.0007183801,-0.019463038,-0.042975187,0.02106688,-0.0067845383,-0.0040976964,0.07395633,-0.05828166,0.062313788,0.048587617,0.008636603,-0.0052208956,0.054112595,0.00015574868,0.08713399,-0.025568388,0.004022244,0.002927976,-0.02297175,0.022725653,-0.0056529427,-0.018140128,-0.021869114,-0.011507583,0.061682176,-0.031467073,-0.08328213,-0.0063469727,-0.058406256,-0.014459852,-0.0075472975,0.01672825,-0.01762131,0.07394059,-0.020115834,-0.07220538,-0.024506103,-0.009374249,-0.031346478,0.018211203,0.058527194,0.029959092,-0.008306335,-0.008075506,0.033013433,0.035589006,0.026625765,-0.05549222,-0.0019329329
Ricky_Groves,-0.0339036,0.023692885,-0.005782802,0.02435886,0.095181346,0.009129162,0.097647086,-0.025701398,0.020680929,0.042443182,0.17859024,0.018854411,-0.1544867,0.03549633,-0.024664056,0.042760417,0.017461857,-0.083219595,0.057644404,0.017747384,0.021688515,0.038221113,-0.023589281,0.0069474885,0.0694538,-0.030429311,0.0064509087,0.047915928,-0.010810103,-0.07982069,-0.032326132,0.08236855,0.0069998554,0.06259653,0.07258156,-0.07222331,0.043020163,0.00050210906,-0.028996281,0.06181444,-0.056194596,-0.012347088,0.029293945,-0.016801976,0.053823706,-0.117710605,-0.016270865,-0.006735196,-0.040542178,-0.04093468
Riddley_Walker,-0.13183144,-0.024280112,0.029671121,0.021098284,0.015354576,-0.04033229,-0.024816468,-0.0639029,0.06107959,0.021229666,0.05475562,0.026083486,-0.028493317,-0.025737736,0.06478643,-0.05401963,-0.008843311,-0.058271024,-0.02304616,-0.017622873,-0.00769276,-0.0061505223,0.0069155977,0.07675872,-0.020105258,0.031761024,0.04126699,0.020064397,0.07205161,0.036930792,0.004106275,0.03507717,0.059982236,-0.039476514,0.026802432,-0.00938997,-0.01014839,-0.049810834,0.0076690335,0.06674888,-0.021644713,-0.025893273,0.052700464,0.023625102,0.007244362,-0.052311134,0.05991255,0.105290025,-0.017117096,-0.012621483
RightNow_Technologies,-0.008919759,0.008162492,0.0261359,-0.0090785185,0.05199605,0.047647152,-0.07035451,0.12150246,-0.053994972,0.07085074,-0.05236559,0.057375956,0.019117745,0.074705556,-0.002931643,0.05455549,-0.094235875,0.026492015,0.034008823,0.016810175,-0.0053268983,-0.014930492,0.00041103913,0.0038090844,0.042623527,-0.011960174,-0.0073323343,-0.10443732,0.010640287,-0.029226847,0.009242722,0.01846458,-0.06370663,0.0335543,0.0014121048,0.05406282,0.072448276,0.029792633,0.10659874,0.006056173,-0.034473713,-0.0022470967,-0.004114802,-0.045777913,0.07897189,-0.041840438,-0.027352137,-0.0814268,0.027544111,-0.0069252737
Right_Media,0.08033084,-0.06258425,0.1253484,0.08551376,0.0040886095,0.010579651,0.059252564,-0.031309668,0.060859185,0.09421241,0.06695707,-0.0009053021,-0.092365146,-0.074057505,0.02543382,-0.029049372,0.016557006,0.056129623,0.023416508,0.0560726,-0.07513035,0.047178574,0.08036856,-0.011798299,-0.054127403,0.01142669,0.016375275,-0.033314556,0.021374466,0.05251576,0.0058181756,0.077432185,-0.0013893347,0.0055566584,0.02046871,0.02111127,0.09163824,-0.052120607,0.034919437,0.08276043,0.012178555,0.057981495,0.03650236,0.008003373,-0.09086829,-0.04148459,0.08049429,-0.024794914,-0.091136105,0.009665917
Rihanna,0.035898395,-0.008069238,0.10634076,0.02824129,-0.05925117,0.012746909,-0.059535604,0.07322402,0.06457191,-0.050773315,-0.074582145,0.042090632,-0.008544006,-0.02972625,0.08857062,-0.070491254,-0.06294606,-0.001197202,-0.0027014837,0.086879626,-0.00955435,0.021583185,0.000780857,0.09305458,0.03562773,-0.008204898,-0.039889406,0.043174814,0.025292005,-0.0021548388,-0.006881353,0.0059544244,0.06750273,-0.02057683,-0.016394269,0.01722665,-0.0070325905,-0.06253265,0.09042848,0.014621125,0.028805634,-0.07174524,-0.006184368,-0.060597915,-0.05295625,0.015101766,0.06942786,0.02730349,0.031540267,-0.029459897
Ringo_Starr,0.011631022,-0.030964289,0.040343013,-0.012080975,-0.04019625,0.0013249319,0.021941151,0.058023762,0.055808403,-0.021133486,0.11072212,0.07190337,-0.009129493,-0.003957626,0.022898259,0.0934003,0.08966764,0.02719574,0.057681467,-0.012457928,0.047792673,-0.012083076,-0.0027788717,0.028193412,-0.028787171,-0.00640097,0.07759855,-0.080002055,-0.14540485,-0.024947617,-0.028176188,0.044373933,0.020363094,-0.032890003,0.051836394,-0.081501454,0.0016268407,0.037361767,-0.082676075,0.044468284,-0.03836905,-0.004232837,0.04349161,0.030127084,0.12066078,0.02152529,0.0224073,-0.012495245,-0.019436875,0.05999687
Roald_Dahl,-0.008862187,-0.053845003,0.05125222,0.020377634,-0.08141289,-0.15152268,0.11799911,-0.012222259,0.0064790994,-0.055580437,0.089773424,0.03807151,-0.045820307,0.069580175,0.076920845,0.035144642,0.053954367,-0.012043516,0.033436164,-0.023276314,0.05469931,-0.050402,-0.045759957,-0.027876161,-0.08201416,0.08012468,-0.04247036,0.014870532,-0.026785718,0.0022497245,0.016574176,0.0042691114,-0.018218769,-0.028194414,-0.036364075,0.033984214,-0.12601991,0.027244218,0.001139332,-0.06811734,0.0028727886,0.055092346,-0.100756735,0.12218205,-0.060376756,0.03251949,0.09208012,0.13149889,-0.039122205,0.056568693
Rob_Lowe,-0.00082508987,-0.034497585,0.016690617,0.020748438,-0.03176127,0.009981862,-0.016164504,0.041079674,0.0047885906,0.03546088,-0.038000736,-0.033611607,-0.041878205,-0.021129629,-0.03696653,0.05460087,0.010394735,0.035563517,0.008042547,-0.02186125,-0.008172304,-0.005272171,0.025284937,-0.019872053,0.02800582,0.06229096,0.008664712,0.011375373,-0.021032041,-0.010326319,0.0051767975,-0.067326196,-0.033563837,-0.010742912,-0.08360226,-0.0073993653,-0.07536532,0.0070323753,0.004213301,-0.033912618,-0.056413267,0.0052310964,0.033057656,0.00784489,0.029603895,0.0056731915,0.07800594,-0.033304453,-0.011020889,-0.022677407
Robbie_Williams,0.063099556,0.026726425,-0.014584493,0.011556758,-0.05126565,-0.04280073,-0.006906925,-0.026975822,0.048230898,0.06571926,0.004727247,0.08928281,-0.025225071,-0.092063546,-0.077767015,0.0066492865,0.05367168,-0.067219436,-0.03368019,0.01895097,0.05653638,0.07880444,0.04016744,-0.1280727,-0.01558922,0.0055165724,0.04818221,0.01677109,-0.032169256,0.02840332,0.0553298,-0.026993424,0.032311,0.02481313,0.030619822,-0.043680917,0.11233072,0.017058793,-0.01835832,-0.040323798,-0.042698573,0.017040007,-0.0009675568,-0.011417188,-0.013535374,0.023910336,0.0017549797,-0.06408562,0.044487234,-0.06315029
Robert_A._Heinlein,-0.0034404276,0.027742608,-0.00449012,0.10705205,-0.04272503,-0.055582505,-0.012655702,-0.060149796,-0.006743878,-0.024314558,-0.016082408,-0.021934338,0.019681558,-0.02356241,0.043993834,0.009038341,-0.014559786,0.060592256,-0.07285902,0.0024213542,0.059128135,0.062702134,0.010598868,-0.05258813,-0.030198885,-0.0061767143,0.011180032,-0.03246548,0.03729288,-0.03306187,0.045491632,-0.0149929,0.013402977,0.0019727182,-0.00069104193,0.0003388677,0.044475228,-0.034647908,-0.026469896,-0.07314623,0.030845352,0.008622096,0.017209172,-0.026222395,-0.03979299,0.041734517,-0.03168433,0.03269762,-0.0045561963,-0.049603008
Robert_Andrews_Millikan,-0.022567349,0.0019012734,0.08431627,-0.005128318,0.013757999,0.056844547,0.005012594,0.13007435,-0.022039168,0.0021753164,0.00018942116,0.03173005,-0.010347821,0.05637509,0.0046066563,0.038253486,-0.006586676,-0.0066449773,0.022379095,0.034503955,0.085776486,-0.020613378,0.06515109,0.014405059,0.034127455,0.00634229,-0.087681666,-0.0834401,-0.00972199,-0.0525691,-0.0031043289,0.030978313,-0.024210667,0.00734606,0.00016101307,0.029865889,0.034240983,0.04680747,0.041685566,0.04328198,0.025915343,-0.08236568,-0.010545623,-0.022107918,0.0075454894,-0.012960502,-0.027194323,-0.092051916,-0.042999126,0.005551313
Robert_Bond,0.030667128,-0.060533293,-0.005640994,0.015477768,-0.056968533,-0.016197013,-0.062651455,-0.06206587,-0.008986016,0.090316035,0.025827028,-0.028142149,-0.009845002,0.03578287,-0.027479658,-0.04471521,0.038689144,-0.058963787,-0.021590993,0.04484001,0.059233308,-0.022951782,-0.035253506,-0.04855661,-0.025845902,0.050782576,-0.014623449,-0.014454547,0.0049209506,0.015515098,0.041544676,-0.03084547,-0.01392497,-0.038653813,0.019286107,-0.015894933,0.0061411476,0.023408534,0.047478385,-0.010189251,-0.029200459,-0.001188371,-0.004871421,0.008198104,-0.043433417,0.01926953,-0.03702322,0.02644614,0.0030558915,-0.0059122797
Robert_Borden,0.00774644,0.0034566487,0.015343204,0.047739193,-0.019365935,-0.05947234,-0.022755897,-0.031023132,0.02327919,0.02530627,0.061824344,0.041414157,0.0013863908,0.027828563,-0.03221262,0.060503263,0.0565663,-0.014617111,-0.030363908,-0.012119443,0.041632455,-0.086157404,0.020322729,-0.03691441,-0.027496021,-0.0045397133,0.03464749,-0.01392325,0.007793357,0.022214526,0.035759147,-0.034243327,-0.010369717,-0.051181607,0.018523825,-0.011184926,0.054269854,0.042356536,-8.398162e-05,-0.067374334,-0.06853949,0.066458985,0.025574824,0.047715016,-0.011724246,0.018168235,0.04231462,0.07996881,-0.011634449,0.010654462
Robert_Charles_Wilson,0.03702677,-0.039065126,0.009596811,0.12446463,0.061205707,0.061984602,0.04812709,0.07222146,0.07789626,-0.075976506,0.008917138,0.003609572,-0.095427856,-0.05638541,0.069918536,-0.02580009,0.023309836,-0.07612482,0.0129109295,0.043913923,0.0002282454,0.047483418,0.026373997,0.12728463,0.13203077,0.020874906,-0.038563617,0.050919816,-0.061389916,-0.0018245962,-0.0684916,-0.03568591,0.092421405,0.048157435,0.0746273,0.021561794,0.05645978,-0.112773985,-0.0652864,0.06786651,-0.07986017,-0.05855478,0.056144793,-0.080725156,-0.03430179,-0.013271758,0.04095133,0.009822369,-0.0610755,-0.04625658
Robert_Christgau,0.03536327,-0.021803861,-0.093152806,0.05154854,0.011239874,0.054234333,0.05958754,0.059767283,-0.07913689,0.027799565,-0.04210127,-0.035744525,0.031951733,-0.025790995,-0.049347747,0.025850218,-0.03500327,-0.0032307971,-0.023050144,-0.08802094,0.049144432,0.016456774,0.019918943,-0.03685844,-0.007114802,-0.011760587,0.042180654,0.05985982,-0.02804395,0.039162092,-0.08435958,-0.019307049,0.083435185,0.11450754,-0.07857125,0.019066844,0.045885067,0.0007282514,-0.04234136,-0.13693932,-0.009298234,0.09485559,0.08177603,0.02074692,-0.0042424416,0.007956827,-0.09466098,-0.123985276,0.0011070619,-0.017630342
Robert_De_Niro,-0.058740865,0.01969309,0.0012147322,-0.058671597,-0.014944537,0.0307959,0.0975793,-0.028080475,-0.0016109028,0.024022227,0.03325025,0.013264793,-0.05822013,0.018203452,0.0014711755,0.08233266,0.014214605,-0.005668412,-0.06930348,-0.05529417,0.04980279,0.029314693,-0.0293946,-0.026326397,-0.024527777,-0.0059679374,0.05916468,0.020089304,-0.053763352,-0.07636161,-0.0325278,0.07513565,-0.0023538878,0.018374747,-0.017136885,-0.038181636,-0.023889583,0.12407165,-0.053689938,-0.087719716,-0.06043831,0.0898636,0.009966456,0.041583937,0.043077413,-0.045994226,-0.0032409069,0.004545316,-0.06749236,0.007850177
Robert_F._Kennedy,-0.05867654,-0.09738354,0.009934525,0.025064025,-0.030260172,-0.031186046,-0.009035381,0.015141418,-0.036512002,0.021859568,0.13685414,0.054355256,0.013040401,0.025992755,0.06792351,0.023939779,-0.014344737,-0.02721648,0.011810839,0.081758566,-0.01935659,-0.023062414,-0.026578048,-0.0017698214,-0.053914886,0.07105821,-0.05902123,-0.030658081,0.058263935,0.031685393,0.026669089,0.12279397,-0.014645911,-0.088555224,-0.027343627,0.06651977,-0.05179072,0.039853297,0.031241823,-0.0822443,-0.05986559,-5.596965e-05,-0.15897378,0.082252674,0.03240456,-0.004911517,0.03702727,0.08667749,-0.02955877,-0.016261429
Robert_Hofstadter,0.043483756,0.041238323,0.07844141,-0.000957082,-0.038303077,0.045804847,0.09423665,-0.016003627,0.03359905,-0.034785364,-0.11075564,-0.094711944,0.05414629,-0.028913092,0.091936946,-0.046652615,0.010048488,0.060768627,-0.03218876,-0.04413837,0.089785576,0.005488685,0.075750194,0.032185573,-0.071894825,0.002103438,-0.029105658,0.018641636,0.01884903,-0.057016198,-0.040408213,-0.04155365,0.03179249,0.023419926,-0.01323913,0.11058766,-0.13417329,0.00035565402,-0.06939985,-0.07447873,0.06712101,0.03208924,0.06446093,-0.04539304,0.0062185796,0.16792552,0.052701913,0.0033491554,0.08446958,-0.008477321
Robert_Louis_Stevenson,-0.013456987,-0.07275138,0.035123143,0.0026601595,-0.039834496,0.04185983,0.02586589,0.0053870133,-0.036888637,0.039037324,-0.026141617,0.021761248,-0.0157209,0.013939155,0.0077857915,-0.013962637,-0.05241486,0.03417036,-0.015502091,-0.025930086,-0.057667915,-0.02303853,-0.009517331,-0.023928393,-0.08991673,0.020311503,0.011990739,0.023723077,0.010882829,0.046080604,0.01926826,-0.029031916,0.046791594,-0.020101903,-0.065835215,0.06487422,-0.042360168,0.0003573001,0.0013612013,0.05738224,-0.017259002,0.02078147,0.022660848,-0.0039006278,-0.06559659,0.0039586383,-0.029414283,-0.012086575,-0.0064695324,0.02293796
Robert_Menzies,0.0077454927,0.01098396,-0.053521086,0.0035199493,0.026788639,0.028109789,0.11794943,0.034620035,0.074079394,0.008019816,0.012247736,-0.018757086,-0.022241635,0.026191743,0.06378382,0.005613077,0.047642883,-0.024825662,-0.007740168,-0.045051582,0.039139792,-0.06484701,-0.008551177,-0.016162235,-0.014521463,-0.014393319,0.028106354,0.11389179,-0.05233403,0.04726795,0.026892457,-0.00454199,0.024880785,0.07118366,0.04610224,-0.12145413,-0.13758877,0.015155758,-0.02652337,-0.022856817,0.09051436,0.018112775,-0.01168916,0.09974995,0.092266224,-0.038970664,0.008759453,-0.012623291,-0.06512053,0.12721892
Robert_Mitchum,0.007962359,0.036665164,-0.0022777368,0.00064874964,0.065729916,-0.014722728,0.06850544,-0.02603341,0.010037536,-0.06029448,0.085391864,0.026711645,-0.10448344,0.030799322,0.030861305,0.041145492,0.02907241,-0.049420413,-0.052565105,-0.07900295,-1.1537628e-05,0.073800765,0.015186955,0.022373099,-0.056172106,-0.0006568734,0.08581898,0.061939232,-0.049943924,-0.03610295,0.003582371,0.061955333,0.017676154,-0.037421133,-0.0012643996,-0.027538503,-0.06480779,0.032649927,-0.082997814,-0.07558374,-0.04223646,-0.0041077603,0.014241331,0.0059058247,0.05193866,-0.02952246,-0.046707373,0.016049303,-0.0878948,0.0334711
Robert_Rodriguez,-0.09098097,-0.003956848,0.11624879,-0.018895272,0.025578676,-0.031604048,0.054227266,0.055766404,0.023753598,-0.030668586,0.05038807,0.07940226,-0.09484493,0.07518323,0.09865546,0.039126437,0.016930273,-0.0103194285,0.05729227,0.015766121,0.020718085,-0.07089572,0.004338142,0.042630102,0.046162516,0.040398236,-0.030678492,-0.03082146,0.019526927,-0.031078266,-0.04126208,0.017840497,-0.018609326,-0.024180856,-0.0051088114,0.03158896,-0.036115248,-0.019985402,-0.002310104,0.048678976,0.11530836,-0.029197037,-0.05947644,-0.0030403184,0.049872946,-0.02075594,0.008361582,0.02817762,0.020157399,0.04553513
Robert_Sheckley,-0.013414197,0.0008235966,-0.06181997,-0.08284481,-0.052542534,0.03797882,-0.04275433,-0.06412129,0.0057970653,-0.037894562,0.058302935,0.0033556889,0.060750138,-0.041300338,-0.050603222,-0.14193775,-0.0044997986,0.029991094,0.08162234,0.056024075,-0.08802396,0.0059281844,-0.07896492,-0.04208401,-0.073542334,0.052279692,-0.04607121,0.0002334253,0.06320009,0.04984483,0.011979872,0.008449456,0.014556089,-0.050367154,-0.023694873,-0.036659297,-0.028202582,-0.10031609,-0.077825226,0.024434706,0.069177724,-0.012956608,-0.0015935451,-0.045418274,0.0046966993,-0.05838701,0.007523294,-0.05722735,-0.01424089,-0.024535134
Robert_Silverberg,-0.06477738,0.033609122,-0.014224444,-0.023051804,-0.033491943,-0.0375208,-0.0067302785,-0.030387074,0.022467095,-0.039408784,0.116266504,0.046709377,-0.07253816,0.08196191,0.0019975887,0.021765132,0.026754335,-0.016436314,-0.0021617685,0.04066074,-0.02920632,-0.059047136,-0.02582438,-0.007382384,-0.025727568,0.008495709,0.0657407,-0.06544076,0.036224835,-0.013316323,0.050939675,0.03413521,-0.07933061,-0.10128984,0.02983848,0.0018587903,-0.018725738,0.0451475,-0.048358567,0.011129913,0.02210189,-0.0027713992,-0.02057461,0.05857045,-0.0065330504,-0.0227869,0.095032535,0.016506031,0.006878807,0.012935503
Robert_Wagner,-0.08361278,0.0022607136,0.021180667,0.009830128,-0.10239985,-0.049287796,0.048703093,0.0038415184,0.03409344,0.016648974,0.056634326,-0.03326962,-0.03762273,-0.02578317,0.02208288,0.033177435,-0.0684582,0.022770412,0.007735284,-0.00017580697,-0.07498371,-0.08403337,-0.063243076,0.06334863,-0.042675335,0.08059095,0.04813267,-0.015716368,-0.024545573,0.0056842733,0.06725647,-0.00330048,-0.028229859,0.054015692,-0.07419611,-0.07557317,-0.015478906,0.010798176,-0.043911055,0.0049980157,-0.031651814,0.089408666,0.052292623,0.0049753482,0.019163914,-0.01955229,-0.0036028756,0.0036015871,0.04193293,0.0283704
Robert_Zubrin,-0.03791549,0.0013398672,-0.00277434,0.025615547,-0.04168761,-0.03166034,-0.017587101,-0.010988816,-0.05940108,0.06765525,0.016580557,0.03006776,0.018208068,0.029865649,-0.005162651,0.014761678,-0.019932663,-0.025856644,-0.0006586911,0.020586913,-0.0059945346,-0.013467561,-0.040759157,0.0036948246,-0.0049861846,0.023326142,-0.005574863,0.029708682,0.039525133,0.020982599,0.015433845,0.040524323,0.037953753,-0.036956314,-0.0140282735,0.043509874,0.023056593,0.083592296,0.027233602,-7.995196e-05,-0.0057959785,0.058949336,0.008601976,-0.035100996,-0.0105650695,-0.01779417,0.01242918,-0.007288224,0.024723245,-0.04411292
Robin_Williams,-0.038771205,0.009099227,0.042144183,-0.07706614,0.02363205,-0.01165912,-0.032026235,0.012148326,0.0057551633,0.05134057,0.08902538,-0.0068635307,-0.08019706,0.07332482,0.028458113,0.013789228,-0.018819408,-0.023696907,0.08948132,-0.009316546,0.020844605,-0.046027035,-0.100425504,0.06551877,0.04408622,-0.03233227,-0.033134665,-0.06733596,0.030057974,0.04029462,-0.055579506,-0.01718528,0.021063186,-0.008890018,-0.077736735,-0.012580181,0.0017234404,0.0019118343,0.06998619,0.034609854,0.030332547,0.0013622579,-0.009354299,-0.034440853,0.090276115,-0.07685532,-0.026521567,-0.008094563,0.01853046,0.045078732
Roddy_Maude-Roxby,0.0047739823,-0.102089584,0.045461502,-0.00065213715,-0.05139291,-0.080573305,0.0115984455,5.846306e-05,-0.0026145391,0.07678636,-0.075274676,-0.013579392,-0.021521654,0.0035353855,0.061690167,-0.03194981,-0.099503696,0.035413858,0.03329283,0.037203275,0.07802077,0.026525239,-0.048347034,0.03672998,0.059648093,0.03226595,0.014020215,-0.035710298,-0.0107504325,0.02545219,0.06434521,0.09070261,0.016014602,0.047712814,0.020446597,-0.008060022,0.043442857,0.006272457,0.024208037,-0.056808945,0.021062206,0.041811164,0.028996065,-0.019834138,-0.007666431,0.016502494,0.015449528,-0.030855807,-0.05005496,-0.07838067
Roderick,0.026557693,-0.014149635,0.001548417,-0.022988718,-0.0012863834,0.011507417,0.0034274661,0.06198654,0.05019495,0.007347665,0.028654264,-0.04326705,-0.0020030881,-0.0028872287,-0.018675985,-0.0033918926,0.0039927512,0.09213897,-0.010272524,-0.061276697,0.03217851,0.0009969003,0.0052789445,0.021194441,-0.0024561388,0.009080615,0.058926363,-0.023318185,0.05841426,0.026492894,-0.0033787538,-0.014344053,0.015977094,0.049610943,-0.023987474,-0.049732074,0.029084405,0.0056229206,0.03211854,0.017631587,-0.05010431,-0.030634018,-0.025151141,-0.026423588,-0.035633422,-0.02832936,-0.03861762,0.022644877,-0.0559183,-0.029232327
Rodman_Philbrick,-0.014653613,-0.035272613,-0.0365484,0.064270906,-0.039972983,0.044591952,-0.016467145,0.02079892,-0.06897862,0.040681127,-0.040304285,-0.03632114,0.058439247,-0.041898552,-0.017434279,-0.033769693,-0.047709204,-0.020034427,-0.07046237,-0.029081862,-0.03014979,-0.013720734,-0.024335293,-0.061105475,-0.06396982,0.0016777893,0.024116086,0.057669327,0.052112125,0.07001995,0.017391944,0.052057825,0.076146886,0.030407444,-0.089766145,0.063711114,0.046833415,-0.052473396,-0.0038033105,-0.12997608,0.040522415,0.12641874,0.06446287,0.02271857,-0.012041058,0.0060829762,-0.02424682,-0.020009357,-0.02000883,-0.040909123
