,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Quote.com,0.023654293,0.07355512,-0.16636312,0.10614881,0.00028778895,0.017195791,0.078089304,0.047840655,-0.0039028618,-0.08866548,0.028639259,0.11185487,0.038185347,-0.03475496,0.04118939,0.1013795,0.04769233,0.0827317,0.026124505,0.011883576,0.004720741,0.093015,0.03267963,-0.08052455,0.032816455,-0.07618459,-0.057481267,-0.08084153,0.08886851,-0.041083362,-0.039017864,-0.064230524,0.03948137,0.0944036,0.074378535,-0.15091175,0.10092869,-0.016919892,-0.05523972,0.03607329,0.0093430905,0.14074567,-0.0982226,0.10179075,0.087104835,0.054855347,0.02394035,0.090819344,0.10034234,0.055167142,-0.110587254,-0.049115717,-0.031605683,-0.068931095,-0.088847965,0.11011964,0.14869823,0.1029669,0.12786454,-0.14275265,-0.10642993,-0.03696495,0.056889534,-0.10023945,-0.012433022,0.011953014,0.047738016,0.08625302,0.06332497,-0.13193826,0.035222746,-0.05162164,0.0408201,0.051439933,-0.067266665,-0.04475542,0.016123801,-0.018249575,0.048194416,-0.028724639,-0.07083165,-0.036852222,-0.09151175,0.072574034,0.05629484,0.063221864,-0.048654776,0.029793927,-0.050379813,-0.057104602,-0.16778457,-0.104520135,0.0067797466,-0.03327562,0.012365955,0.112510875,0.13954057,-0.053278588,0.06575678,0.15295821
Rabindranath_Tagore,0.020403529,0.07212265,-0.025743823,0.07610185,0.030958813,0.00282755,-0.0014902217,0.01839202,-0.0066804285,-0.055659834,-0.010705525,0.07335835,-0.0018593016,-0.06447808,0.051012475,0.12348152,0.10118517,0.051887043,0.05399584,0.010163811,0.08807974,0.0492143,-0.041687332,-0.026352258,0.03611808,-0.083224,-0.11678035,-0.062637165,0.04558868,-0.005744544,-0.03797431,-0.085476115,0.0010413287,0.032865927,0.09680412,-0.058201402,0.034970857,-0.07569202,-0.01919325,-0.03562513,0.0019341878,0.08511329,-0.10920148,0.086155824,0.04288334,0.008676849,-0.027030207,0.12906474,0.015526428,0.03086441,-0.08016148,-0.07513893,-0.016093343,-0.0074982685,-0.06333218,0.078406714,0.07530802,0.14216417,0.04302016,-0.05924686,-0.061861992,0.043132804,0.04000118,-0.02328406,0.031584743,-0.0153661,-0.021539804,0.06275928,0.08948049,-0.08903368,0.0051933797,-0.050110113,0.06433478,0.09481054,-0.06913299,-0.07831748,0.04132148,0.04131045,0.06457737,-0.12399125,-0.037240785,-0.0063698897,-0.024460489,0.071181424,0.0841847,-0.007708584,-0.0344251,-0.11017893,-0.03423763,-0.10413957,-0.09031077,-0.081129506,-0.010808969,-0.07988913,0.03722077,0.101798855,0.04281713,-0.028167136,0.08298939,0.079874806
Rachel_McAdams,0.10927955,0.09180829,-0.06602751,0.11098645,0.085294165,0.10154861,0.11960908,0.024503374,0.07938861,-0.09452576,-0.015998721,0.12280278,-0.030275708,-0.096884735,0.085165545,0.116707906,0.13348164,0.123099886,0.10931568,-0.002797765,0.0678263,0.053166408,-0.0020198245,-0.04675905,0.0010954867,-0.11892298,-0.11838496,-0.06463017,0.057181753,-0.009503301,-0.110413395,-0.071160495,-0.0049710814,0.107910864,0.10508061,-0.11112589,0.058071293,-0.11216587,-0.07818271,-0.087148115,-0.0021949953,0.06787687,-0.12939274,0.10371484,0.1489763,0.068282865,0.07162295,0.11670908,0.05421934,-0.0009089656,-0.12940635,-0.097849466,-0.06329457,-0.08201072,-0.122177854,0.133629,0.1386951,0.08177414,0.07200949,-0.09584654,-0.13686827,0.022455035,0.0922384,-0.0006935015,0.086824216,-0.023487665,0.041832592,0.023266181,0.08534809,-0.120308906,0.05278284,-0.05747345,0.083243616,0.15573832,-0.092579,-0.07500136,0.084074296,0.07755531,0.07639071,-0.07921446,-0.063103184,-0.036678653,-0.08574111,0.08704688,0.09128084,0.03988763,-0.07792404,-0.058592103,-0.048533704,-0.066703685,-0.11898004,-0.0554157,-0.027222972,-0.060838785,0.0576023,0.052011095,0.1006913,0.0007244971,0.15291347,0.13234185
Rachel_Sidwell,0.06847268,0.0901666,-0.07106369,-0.0063296533,0.0277752,0.00336926,0.038157154,-0.050827306,0.009131709,-0.042055108,-0.07024292,0.07754855,0.06783463,-0.10746894,0.053846348,0.1086919,0.07552685,0.06108513,0.019474505,-0.018741462,0.08987003,0.0706656,0.029197272,-0.06742022,0.06970134,-0.094060905,-0.11957582,-0.04296196,0.04387192,-0.019899309,-0.08993188,-0.063934244,-0.021012587,0.10585155,0.010545279,-0.054521877,-0.0027606364,-0.042360313,-0.045361415,0.019523684,-0.033654284,0.026193248,-0.093685605,0.081614584,0.024064353,-0.0010999745,0.04888759,0.047778852,0.08521617,-0.022710478,-0.1437451,-0.058862332,-0.011716019,-0.05227228,-0.05017464,0.10555366,0.04592026,0.07069363,0.10109307,0.0045157666,-0.10689567,-0.0016382263,0.09026815,0.052215733,0.063320406,0.0038262547,0.018486528,0.059405632,-0.008726746,-0.062412437,0.017987642,-0.0383408,0.13644247,0.04307432,-0.1157245,-0.06908542,0.0020012928,0.0650863,0.08274133,-0.11345654,-0.085172616,-0.03780382,-0.13435276,0.09426847,0.037506808,0.016933886,-0.10454445,-0.072917946,-0.050585717,-0.07863074,-0.087657996,-0.11322122,-0.016239733,-0.087170005,0.028915428,0.118668586,0.10132741,-0.03780677,0.030131217,0.08673501
"Rancho_Mirage,_California",0.095403574,0.09378076,-0.08725276,0.10727637,0.02941137,0.02666729,0.05826679,-0.002522327,0.0008186557,-0.108619705,-0.070481814,0.116540834,0.04423065,-0.11025694,0.06176086,0.09570712,0.10379898,0.08255309,0.04608415,-0.014577224,0.10121642,0.104117915,-0.027398685,-0.039468717,0.013503439,-0.05184067,-0.13911079,-0.05890027,0.0746395,-0.044033166,-0.09856015,-0.093296334,0.0060410076,0.10454309,0.079691075,-0.09688204,0.023903819,-0.088597104,-0.07763364,-0.031083744,0.00023657987,0.08358192,-0.05685332,0.11220432,0.1274245,0.05642461,0.002042504,0.07997291,0.07144264,0.046653178,-0.116982125,-0.081505165,-0.036806382,-0.08352375,-0.1066057,0.11389974,0.08339405,0.1209083,0.09333625,-0.11314549,-0.0767889,0.035892747,0.056575406,-0.075729355,0.05793512,-0.011225674,-0.0068162,0.07241227,0.021771556,-0.14292298,0.018536566,-0.021914205,0.10510666,0.10560083,-0.07299757,-0.032539066,0.053342387,0.06686158,0.09206938,-0.115309,-0.116584286,-0.06544786,-0.094049856,0.05961444,0.08640604,0.02200203,-0.14256796,-0.10388162,-0.073019095,-0.13479729,-0.12906489,-0.085852385,-0.010381252,-0.08215359,-0.025811184,0.040293682,0.07111412,-0.060584974,0.082557544,0.12212827
Rasheed_Wallace,-0.0008482527,0.048874002,-0.022784576,0.08766617,-0.01802523,-0.053318344,0.040226676,0.041682966,-0.009304558,-0.022460131,0.020523556,0.054299608,0.0396045,-0.025494142,0.03856137,0.12129889,0.033480465,0.05598929,0.08825011,-0.004310856,0.08539966,0.06976055,-0.033354197,-0.012620656,-0.003475729,-0.032915592,-0.1551017,-0.030216753,0.080236286,-0.022408376,0.003113605,-0.048405133,0.045609426,-0.0010981523,0.09324864,-0.018893143,0.03545392,-0.004553842,-0.034161318,-0.061672147,-0.039503325,0.0021266316,-0.05887968,0.032991737,0.05632943,-0.0029193016,0.005709512,0.07110774,0.05064996,-0.012939084,-0.11838215,-0.035437625,-0.10721264,-0.0029889124,-0.02581001,0.04696014,0.032530114,0.108180605,0.0723589,-0.040009018,-0.017050339,-0.04752209,0.020629555,-0.010016847,0.030420804,0.016455801,-0.061447036,0.07301185,0.058772262,-0.01803915,0.012855141,-0.027912084,0.0383005,0.04955736,-0.1184277,-0.04040798,0.046107814,0.066830084,-0.032835353,-0.0646797,-0.036549166,0.02481422,0.008259347,0.027028238,0.056476057,0.03292598,-0.08966536,-0.043814085,-0.020007875,-0.017507989,-0.034636047,-0.003969589,-0.05873172,-0.06496777,0.08415289,0.029402679,0.037292566,0.009631853,0.101325095,0.06684878
Rational_Software,0.030328522,0.09981268,-0.12903342,0.118694566,-0.030008417,0.056618456,0.026318412,0.021536078,-0.045538615,-0.053386416,-0.019864293,0.1258523,0.011837257,-0.059624396,0.05796803,0.06024232,0.15536466,0.057240315,0.07967489,0.021435594,0.048669312,0.12576535,-0.074297816,-0.025290698,-0.010606792,-0.1047359,-0.087126635,-0.038316775,-0.050785832,0.009172029,-0.073195726,-0.107816085,-0.050639994,0.07948747,0.035963286,-0.044226967,0.115280494,-0.031730447,-0.059142213,-0.08013763,0.103168875,0.062023453,-0.13340154,0.047561377,0.06254208,0.043512575,-0.026939807,0.13259381,0.060335267,0.047308005,-0.086973846,-0.06203364,-0.07306894,-0.09218982,-0.122710556,0.06451263,0.12839824,0.0837839,0.11581587,-0.0667579,-0.07395594,0.01968799,0.08565479,-0.017757379,0.057999086,0.0052590803,0.02431603,0.09122383,0.121317185,-0.11579578,0.054228686,-0.01275784,0.026054481,0.14913459,-0.1306191,-0.11564882,0.05392418,0.055058245,0.09132608,-0.042067282,-0.04898089,-0.058516897,-0.08018893,0.057092335,-0.012222385,0.060976747,-0.08168653,0.007388612,-0.096406475,-0.061961383,-0.12398365,-0.075858854,-0.010956289,-0.0034159366,-0.058242854,0.10170757,0.052406695,-0.010896796,0.12279734,0.11633968
Rawalpindi,0.052086256,-0.018566472,-0.14614417,0.088277765,0.033774607,0.06489443,0.105250835,0.07566647,-0.06009882,-0.03560031,0.022517469,0.06080617,-0.024018591,-0.07400631,0.059973404,0.15232101,0.11721721,0.08865512,0.04216845,-0.018002165,0.12612611,0.10709197,0.022940768,-0.052463464,0.021831298,-0.07313876,-0.12768528,-0.07747002,0.046273537,-0.07955377,-0.103502885,-0.051385492,-0.04524687,0.113091916,0.010027814,-0.065798104,0.012860147,-0.12686177,0.040968604,0.04018822,0.010830619,0.043333806,-0.1221081,0.07953661,0.12859699,-0.06627268,-0.024888173,0.08034271,0.08835962,0.020327011,-0.0922513,-0.08146773,-0.026532548,0.055878494,-0.09521251,0.0809271,0.04300795,0.0603217,0.0327456,-0.07364957,-0.070947416,0.067366324,0.06997364,0.00086036365,0.053158075,0.012136494,0.015476487,0.089901686,0.047650855,-0.12871413,0.05132546,-0.031693224,0.06457146,0.12878868,-0.090126,-0.07639178,0.020904873,0.05019089,0.055139944,-0.1264282,-0.072997525,-0.12500603,-0.0829883,0.05178724,0.07013137,0.021655554,-0.051512297,-0.09000989,-0.10594909,-0.10620581,-0.099553846,-0.0865572,-0.052270252,-0.11564886,0.019146083,0.040134106,0.093092136,0.024678534,0.08583512,0.094556205
Ray_Allen,0.0423459,0.078124836,-0.097163826,0.10195497,0.0029551224,-0.008259812,-0.00033412874,0.06158869,-0.005350807,0.030761208,0.03237907,0.0943755,0.021581927,-0.07499488,0.04893052,0.06951843,0.04939102,0.033689898,0.08411393,-0.036197886,0.12840587,0.09434772,0.03685209,-0.031684153,0.05252464,-0.03553188,-0.09596401,-0.009008304,0.06979745,-0.0074885963,-0.046674192,-0.034631185,-0.002471014,0.042129416,0.049443703,-0.083667904,-0.008848956,-0.03768762,-0.05504324,-0.030872514,0.0049641137,0.034387074,-0.10461105,0.06476373,0.11172094,0.0071817026,0.010808929,0.023423024,0.072168,0.010908023,-0.06674881,-0.0062031224,-0.05429353,-0.06144867,-0.05838905,0.073118776,0.040658496,0.07723219,0.09427039,-0.08872408,-0.048802685,-0.04546646,0.06580566,-0.0136591075,0.10614703,0.028346341,-0.028042046,0.11141456,0.06930751,-0.06797293,0.04348088,-0.07244484,0.040393565,0.09709806,-0.107750826,-0.025418289,0.00016502506,0.050968785,0.013049114,-0.101142496,-0.08388907,-0.03704543,-0.03947595,0.054079916,0.06626962,0.036956213,-0.12623183,-0.11100832,-0.09601899,-0.083917655,-0.060122136,-0.038402252,-0.04606163,-0.051459037,0.02299292,0.06792007,0.05016875,0.020423552,0.053889614,0.07925778
Ray_Charles,0.059786033,0.057860892,-0.06864156,0.059719287,0.017796556,0.005963824,0.041324124,-0.026702423,-0.018124577,-0.0915298,-0.039467823,0.034154966,0.022856334,-0.058742125,0.043234125,0.074476615,0.11043244,0.028979661,0.0558499,-0.02121523,0.07253018,0.0063512847,-0.057136923,0.019132935,0.017296385,-0.07925413,-0.124282345,-0.08447585,0.012423251,-0.017398115,-0.045129154,-0.10565459,-0.0038076055,0.037257016,0.045032766,-0.040296774,0.026438046,-0.027218444,-0.059533793,-0.032901656,0.030625587,0.02901524,-0.06467045,0.0378963,0.017902812,0.0124764675,-0.035196457,0.12261979,0.017088208,0.03796445,-0.050946258,-0.060803458,-0.04235418,0.009975887,-0.018248416,0.06568851,0.09212006,0.14020137,0.08641083,-0.06682801,-0.035909366,0.042670567,0.055606198,0.00662159,0.018954111,0.00857177,-0.018471153,0.09762785,0.08798958,-0.11512031,0.006102109,-0.017910013,0.06446595,0.07766667,-0.04760677,-0.08656342,0.024304135,0.06547699,0.022725418,-0.08580414,-0.037232544,-0.0010639008,-0.042400815,0.06747403,0.055017803,0.007864668,-0.047242533,-0.097241744,-0.029501945,-0.06961724,-0.040313642,-0.07915154,0.003965143,-0.027725564,0.05563033,0.055239044,0.13775499,-0.040368147,0.07891355,0.12788941
Ray_Panthaki,0.039272238,0.038246427,-0.057172056,0.041409172,0.013719702,0.048100628,0.0033232158,0.030840391,-0.014548857,-0.015287754,0.021713162,0.09124076,-0.00052176963,-0.10370806,0.04340304,0.104278386,0.09130545,0.05064945,0.060754582,0.016554715,0.07657921,0.0866446,-0.03389738,-0.022825213,-0.0022273052,-0.06603066,-0.025493896,-0.10174804,0.068373695,0.024641195,-0.030526042,-0.08327373,0.027865639,0.024917351,0.03335022,-0.11601192,0.02419037,-0.0395878,-0.037922096,0.018259285,-0.0054413904,0.07200319,-0.11719814,0.07480086,0.088555574,0.011985742,0.029442351,0.081919685,0.031176154,-0.0038889127,-0.08811528,-0.046917874,0.007889931,-0.067653075,-0.08118915,0.10918938,0.088162884,0.013977785,0.124699585,-0.054048873,-0.12703541,0.027280599,0.087849334,-0.011648002,0.085799046,-0.025616795,0.034008376,0.065374315,0.04087863,-0.102787636,0.060568225,-0.009990942,0.08181028,0.09042497,-0.078139335,-0.0093058795,0.04186931,0.071057275,0.0856585,-0.076745406,-0.061440796,-0.079077825,-0.09267084,0.08367472,0.057867188,0.03131949,-0.13634078,-0.052687947,-0.051918,-0.11071089,-0.11369693,-0.093104444,0.001335166,-0.06952045,0.00559141,0.04173647,0.115542576,-0.008839853,0.041184094,0.10412363
Raymond_Felton,0.006272702,0.06104649,-0.07238014,0.105333626,-0.015688518,-0.016448775,0.02309012,0.08097105,0.023248093,-0.012907942,0.036758713,0.11863185,0.00587128,-0.07140081,0.022370823,0.090261795,0.002166739,0.017242035,0.09267745,-0.031448018,0.08313394,0.11081099,0.017309934,-0.021427622,0.0026031623,-0.051428754,-0.12478445,-0.037275303,0.10298983,0.02797066,0.001793312,-0.042589087,0.037326783,0.028250353,0.047261357,-0.08048732,0.023132432,-0.014793568,-0.06689844,-0.04657415,-0.024937697,0.029343281,-0.074661575,0.04358683,0.13996224,0.023537692,0.021373948,0.05571752,0.080505595,0.0020162715,-0.09849038,0.01471506,-0.05288557,-0.0858867,-0.06780071,0.050830178,0.008309798,0.05979566,0.08843904,-0.08566596,-0.048367344,-0.052353516,0.03310884,-0.032867897,0.04899755,0.023644025,-0.020222334,0.06573894,0.033728667,-0.028681383,0.048949666,-0.050481908,0.025075266,0.079273485,-0.12672773,-0.017133448,0.007926909,0.042413916,0.014462289,-0.057049405,-0.054070245,-0.0061796666,-0.06339852,0.039635446,0.11202298,0.08854558,-0.15252547,-0.071584485,-0.10306691,-0.051889963,-0.057946127,-0.011733927,-0.061179142,-0.06513896,0.056630503,0.03752143,0.033223078,0.03651435,0.102508694,0.04344087
Raymond_Poincaré,0.024849564,0.06717722,-0.06641124,0.04871918,-0.019768562,0.07132615,0.057863202,0.01923865,0.017664036,-0.08839224,-0.031463783,0.06274113,-0.023628276,-0.11024038,0.034969784,0.06732642,0.035411526,-0.03742342,0.0976235,-0.018255709,0.047992963,0.0608088,-0.02587783,0.02099501,-0.0013344568,-0.09458967,-0.110681854,-0.12810296,0.017215429,0.033977147,-0.044498414,-0.096498825,-0.022249587,0.01576268,0.03390733,-0.1023909,0.022709861,0.0010634802,-0.10392814,-0.042999808,0.00857814,0.06598648,-0.040080644,0.01942686,0.06835028,0.046369202,-0.012372692,0.101141915,0.07073318,0.020309513,-0.022133166,-0.019053318,-0.038581666,-0.074745044,-0.050475053,0.032003213,0.055870224,0.05319041,0.14651816,-0.085343264,-0.09701102,0.017017826,0.06922289,-0.042081326,0.018892067,0.009979516,0.011574859,0.066986635,0.040760305,-0.06418974,0.017779138,-0.013392208,0.026208533,0.060124867,-0.07112631,-0.08062505,0.0423942,0.0375701,0.07485119,-0.029455604,-0.036237143,-0.00801586,-0.091252066,0.037458103,0.09433158,0.05314343,-0.061257455,-0.06125577,-0.08912539,-0.10172289,-0.12651807,-0.037236724,-0.015856499,-0.045774166,0.06163913,0.063932195,0.08242141,0.0036069846,0.13454588,0.071401514
Raza_Jaffrey,0.09525754,0.06876388,-0.101258636,0.041868687,0.0356011,0.077009395,-0.008036304,0.015809163,-0.017710147,-0.059191942,-0.018583326,0.06338929,-0.02786354,-0.1340993,0.01917774,0.06121426,0.07975584,-0.001320213,0.056425598,0.004210151,0.033116132,0.054332558,-0.064858064,-0.010912296,0.0020021563,-0.054797914,-0.06456021,-0.11227917,0.020642946,0.03915854,-0.051070612,-0.09063298,-0.007969783,0.04759345,-0.004915633,-0.120974906,0.011585925,-0.03948041,-0.05656902,0.0043077106,0.022747295,0.08518769,-0.09035303,0.037711482,0.043243866,0.006728297,0.002631172,0.06515019,0.03542387,0.0030350555,-0.032190893,-0.013510209,0.024879895,-0.08629126,-0.07728053,0.0866785,0.0926594,0.020497242,0.13443266,-0.035568528,-0.13424288,0.04391777,0.10284192,0.01191729,0.052801087,0.00032336652,0.006376618,0.045743905,0.039908145,-0.11172751,0.04901706,-0.0014443698,0.047183745,0.0731857,-0.052847423,-0.016896615,0.006641218,0.089755416,0.051189248,-0.06292672,-0.029738104,-0.07268863,-0.08834669,0.05175644,0.03533415,0.04590779,-0.05813567,-0.070869096,-0.06383849,-0.105958074,-0.11552098,-0.107762486,0.032370776,-0.03161274,0.005982451,0.045898706,0.13436079,-0.013139545,0.03783902,0.101187
"Really_Strategies,_Inc.",0.025962189,0.07556817,-0.12238029,0.04330018,0.015932508,0.021993767,0.038171314,0.012740194,0.0076486464,0.0047238246,0.028265718,0.0560432,0.0042261225,-0.06881364,0.09008139,0.029717613,0.09379017,0.0206151,0.039041884,-0.001360872,0.1401217,0.086272694,0.041006695,-0.00045657047,0.051991493,-0.025470853,-0.029503983,-0.010483216,0.086726725,-0.019216804,-0.04318983,-0.04158465,-0.038721222,0.052914258,0.078163534,-0.066333815,-0.03457122,-0.043144315,-0.034639187,0.01664032,-0.007166657,0.115539946,-0.03363291,0.07781,0.10686756,0.033286784,-0.033860233,0.07613219,0.05251379,0.020673398,-0.02466393,-0.018849554,-0.06488227,-0.068899505,-0.055587806,0.11015977,0.046959538,0.1331219,0.059283294,-0.0636886,-0.05595018,-0.00797048,0.043773163,-0.01580397,0.11717769,-0.008381347,0.010847787,0.07357281,0.052631613,-0.10321815,0.08852198,-0.0064608785,0.053670917,0.08565909,-0.037343267,-0.068379276,0.038320813,0.0021317555,0.036873598,-0.09204098,-0.078704625,-0.057533916,-0.09539553,0.056173734,0.1113187,-0.01865038,-0.10801781,-0.07910221,-0.103240944,-0.09808877,-0.09307165,-0.03633012,-0.0074781226,-0.036959045,0.047339708,0.08816332,0.039327633,-0.0020837109,0.1041312,0.022934945
Rebecca_Budig,0.102559835,0.017704632,-0.088301875,0.02063922,0.045071047,0.041309923,0.024469992,-0.020988205,-0.01970806,-0.04114707,-0.0032925182,0.07985703,0.046492442,-0.064049564,0.035793826,0.11313521,0.11247135,0.07519051,0.0069236215,-0.00075212464,0.09041247,0.060381737,-0.047808666,0.0012338478,-0.0097060045,-0.031129671,-0.05293601,-0.12146537,0.06672065,-0.003256612,-0.0127678,0.01569451,0.047763478,0.0022497566,0.05130629,-0.05148574,0.05438392,-0.05421762,-0.05142616,0.033814464,0.021993825,0.026371555,-0.07874732,0.031572036,0.06403962,-0.008660783,0.034703024,0.084617846,0.04592501,0.009852606,-0.08536382,-0.09186022,0.0011804833,-0.003601593,-0.04963172,0.13150723,0.096552044,0.04040261,0.05992764,-0.033925753,-0.078332916,0.04150279,0.12073398,-0.0040573166,0.09499872,-0.017406216,0.015879767,0.053428385,0.042195294,-0.10708659,0.037610218,0.022521023,0.08495041,0.101945356,-0.07878714,-0.012902514,0.052313983,0.051085636,0.03769249,-0.07975426,-0.06928155,-0.095176846,-0.05760828,0.09099308,0.0018558038,0.008635807,-0.13992018,-0.048335522,-0.028070208,-0.082762316,-0.02757512,-0.07471537,-0.0010645582,-0.06442356,0.010226967,0.029772384,0.14916024,-0.018397512,0.027443524,0.10472939
Redlands,0.09898296,0.059946787,-0.10111948,0.10391605,0.06374452,0.08995242,0.061097953,0.01093313,-0.036194872,-0.008515638,-0.07242297,0.14461683,0.01606141,-0.100967355,0.06946602,0.068033084,0.10159485,0.06493722,0.1329951,0.017070655,0.15368882,0.08465998,-0.038094353,-0.048190158,-0.011976851,-0.12854849,-0.11740714,-0.040156685,0.060291715,0.020435512,-0.124150135,-0.08674368,-0.023044853,0.06987782,0.10841912,-0.122132875,0.07475815,-0.037729986,-0.0717251,-0.0004842626,0.002962774,0.08505231,-0.088404074,0.046848834,0.13224688,0.09314219,-0.082407884,0.076145925,0.09379584,0.046161752,-0.08133757,-0.104344636,-0.08511529,-0.048463073,-0.09568031,0.1311972,0.114565104,0.09187075,0.09490485,-0.15817451,-0.075115204,0.040602047,0.099139154,-0.05377702,0.06515822,-0.0024870455,-0.011771587,0.089718476,0.07077086,-0.107888244,0.06445271,0.011207949,0.077033296,0.10383522,-0.099390395,-0.061302297,0.07523374,0.06689029,0.110993296,-0.10138858,-0.10332797,-0.028598603,-0.10665413,0.05050865,0.08200114,0.015831972,-0.07013673,-0.10678325,-0.101905406,-0.07236867,-0.12736179,-0.06935364,-0.06638647,-0.10728948,0.072397806,0.07600514,0.071024515,-0.03699849,0.106132984,0.050649997
Redxpress,0.04442676,0.028524153,-0.12731482,0.080236375,0.008034901,0.053704,-0.008235667,0.03715601,-0.050305337,-0.03788287,-0.02366613,0.070142515,0.015348535,-0.07318801,0.045799647,0.04227362,0.092276864,-0.039242905,0.050949544,-0.023699036,0.087783284,0.02319913,0.020295002,0.0036389385,0.06745326,-0.063558266,-0.07091634,-0.020308068,-0.0037751368,0.011530568,-0.06671423,-0.04945965,-0.054191906,0.0870505,0.021720443,-0.12474814,-0.041982576,-0.020681584,-0.032820754,-0.03218285,0.06186009,0.091385655,-0.065810554,0.03091053,0.06315881,0.070962586,-0.06511299,0.05433669,0.058024704,0.005882127,-0.016707368,0.021154962,0.011303292,-0.10144883,-0.028379394,0.09201399,0.0888261,0.08051262,0.10292684,-0.13170198,-0.04374075,0.0053140097,0.056814056,-0.010683939,0.089899324,0.02597898,-0.021437073,0.06670451,0.06713206,-0.08911218,0.0091323955,-0.051793717,0.039202403,0.08980931,-0.07009785,-0.03559293,0.012544486,0.07053391,0.0518346,-0.05761663,-0.045624577,-0.016955584,-0.11363442,0.019597301,0.08085132,0.05442038,-0.03374097,-0.120624095,-0.11495439,-0.06661608,-0.05004728,-0.039796785,-0.0031151096,0.0023175685,0.03318539,0.10978689,0.061403643,0.030893235,0.050109148,0.07429504
